id_noticia,fuente,url,titulo,fecha_publicacion,autor,seccion,resumen,cuerpo_texto,metodo_extraccion,fecha_extraccion
1,La República,https://larepublica.pe/politica/2026/06/23/congreso-aprueba-en-segunda-votacion-ley-procrimen-que-evita-que-policias-y-militares-sean-procesados-por-la-justicia-ordinaria-hnews-2002886,Congreso aprueba en segunda votación ley procrimen que evita que policias y militares sean procesados por la justicia ordinaria,2026-06-23T14:03:49-05:00,Redacción La República,Política,"Ley fue aprobada con 52 votos a favor. De no ser observada por el presidente, será promulgada en el diario oficial El Peruano.","Nueva ley procrimen. El Congreso de la República aprobó en segunda votación el proyecto de ley que establece que los delitos presuntamente cometidos por miembros de las Fuerzas Armadas y de la Policía durante el ejercicio de sus funciones sean procesados exclusivamente en los fueros militar y policial. Con 52 votos a favor, 43 en contra y 5 en abstención, la ley contó con la refrendación necesaria de parte del Congreso de la República. Ahora, de no ser observada por el presidente José María Balcázar, será promulgada en el diario oficial El Peruano. Bancadas como Fuerza Popular o Alianza para e...",Scraping,2026-06-23 19:37:48
2,La República,https://larepublica.pe/politica/2026/06/21/onpe-presenta-cedulas-de-sufragio-para-las-elecciones-regionales-y-municipales-2026-hnews-1994790,ONPE presenta cédulas de sufragio para las Elecciones Regionales y Municipales 2026,2026-06-21T23:16:23-05:00,Redacción La República,Política,"De acuerdo con la propuesta mostrada por el organismo electoral, las cédulas estarán diferenciadas por colores. El color amarillo identificará la elección de gobernador y vicegobernador regional.","La Oficina Nacional de Procesos Electorales (ONPE) presentó los diseños de las cédulas de sufragio que serán utilizadas en las Elecciones Regionales y Municipales programadas para el 4 de octubre. Según la propuesta del organismo electoral, las cédulas estarán diferenciadas por colores. El color amarillo identificará la elección de gobernador y vicegobernador regional; el verde claro será utilizado para la elección de consejeros regionales, mientras que el rosado corresponderá a la elección de autoridades municipales provinciales. La ONPE explicó que los modelos han sido elaborados para facili...",Scraping,2026-06-23 19:37:51
3,La República,https://larepublica.pe/politica/2026/06/22/jee-rechaza-lista-de-renovacion-popular-por-eleccion-de-lopez-aliaga-como-senador-le-dan-dos-dias-para-subsanar-hnews-1310606,JEE rechaza lista de Renovación Popular por elección de López Aliaga como senador: le dan dos días para subsanar,2026-06-22T23:22:45-05:00,Redacción La República,Política,La organización tiene dos días para informar y acreditar documentadamente la situación jurídica actual de López Aliaga.,"El Jurado Especial Electoral (JEE) de Lima Centro declaró inadmisible la lista de Renovación Popular para la elección de alcalde y regidores de la Municipalidad Provincial de Lima y otorgó el plazo de dos días a la organización para subsanar las observaciones, entra las cuales se incluye aclarar la situación de López Aliaga sobre su elección como senador. La mención al caso del ex alcalde de Lima se da en el apartado sobre los requisitos o impedimentos para el acceso a cargos de elección popular. El JEE menciona que es de público conocimiento que fue proclamado por el Jurado Nacional de Elecci...",Scraping,2026-06-23 19:37:54
4,La República,https://larepublica.pe/politica/2026/06/20/keiko-fujimori-celebra-virtual-triunfo-en-evento-por-el-dia-del-padre-si-se-pudo-se-vienen-cinco-anos-de-grandes-retos-hnews-472400,"Keiko Fujimori celebra virtual triunfo en evento por el Día del Padre: “Sí se pudo, se vienen cinco años de grandes retos”",2026-06-21T08:22:59-05:00,Redacción La República,Política,"Durante una actividad por el Día del Padre realizada en Villa El Salvador, la lideresa de Fuerza Popular agradeció el respaldo de sus simpatizantes y aseguró que, en un eventual gobierno, derrotaría a la delincuencia. Sus declaraciones se producen cuando el conteo oficial de votos de la segunda vuelta electoral aún no concluye al 100%.","La lideresa de Fuerza Popular, Keiko Fujimori, participó este sábado en una actividad por el Día del Padre en el distrito de Villa El Salvador, donde aprovechó el momento para referirse a los resultados de la segunda vuelta electoral y expresar confianza en que la tendencia favorable registrada hasta el momento se consolidará en los próximos días. Tras rendir homenaje a los padres presentes, Keiko Fujimori agradeció a sus seguidores y dirigentes partidarios por el respaldo durante la campaña y el proceso electoral. “A lo largo de estos años, que no han sido fáciles, los dirigentes de nuestro p...",Scraping,2026-06-23 19:37:57
5,La República,https://larepublica.pe/politica/2026/06/21/la-corte-suprema-definira-la-situacion-de-la-ex-fiscal-de-la-nacion-delia-espinoza-474180,La suspendida fiscal Delia Espinoza logra dos victorias en el PJ contra el Congreso,2026-06-21T16:21:00-05:00,Redacción La República,Política,"Tercera Sala Constitucional de Lima envía a la Corte Suprema amparo sobre inhabilitación por 10 años, y el juez Juan Carlos Checkley considera que la fiscal de la Nación suspendida no cometió ninguno de los cuatro delitos que le atribuye el Congreso.","La fiscal suprema, exfiscal de la Nación y decana del Colegio de Abogados de Lima, Delia Espinoza, se anotó dos nuevas victorias legales en su lucha jurídica contra el presidente del Congreso de la República, Fernando Rospigliosi, para recuperar sus derechos y regresar al Ministerio Público. En principio, la Tercera Sala Constitucional de Lima concedió las apelaciones presentadas contra la resolución que declaró inaplicable la primera sanción de inhabilitación por 10 años impuesta a la fiscal de la Nación el 5 de diciembre del 2025. Por lo tanto, la Sala Constitucional y Social de la Corte Sup...",Scraping,2026-06-23 19:38:00
6,La República,https://larepublica.pe/politica/2026/06/21/casi-4-mil-policias-investigados-por-violencia-de-genero-feminicidios-hnews-690186,Casi 4 mil policías investigados por violencia de género,2026-06-22T15:33:43-05:00,Redacción La República,Política,"Números que estremecen. Denuncias incluyen feminicidio, tentativa de feminicidio, violencia sexual, física y psicológica, según informes del Mininter y el Tribunal de Disciplina Policial. Nada más que el 31% de los efectivos terminan sancionados y el 69% de los casos es archivado por retiro de imputación, caducidad o absolución.","Las denuncias por haber ejercido violencia de género en las filas de la Policía Nacional del Perú son cada vez más extendidas. De un universo de 135.000 agentes, 2.239 fueron investigados por  el Ministerio del Interior y el Tribunal de Disciplina Policial por hechos relacionados con violencia contra la mujer y personas vulnerables entre los años 2018 y 2024. El 94% de los efectivos acusados son suboficiales, aunque también se han reportado casos de oficiales. En 2025, solo entre enero y octubre, 1.636 policías fueron denunciados en diferentes localidades del país por violencia de género. De e...",Scraping,2026-06-23 19:38:03
7,La República,https://larepublica.pe/politica/2026/06/22/partido-del-buen-gobierno-obras-y-otros-18-partidos-perderan-su-inscripcion-por-baja-representacion-en-las-erm-2026-hnews-1633148,"Partido del Buen Gobierno, Obras y otros 23 partidos perderían su inscripción por baja representación en las ERM 2026",2026-06-22T17:24:38-05:00,Redacción La República,Política,"Aunque el Congreso redujo los requisitos de participación para las Elecciones Regionales y Municipales de 2026, un total de 25 organizaciones políticas no alcanzaron el número mínimo de candidaturas exigidas por la ley. Entre ellas figuran partidos con representación parlamentaria y agrupaciones tradicionales como el PPC, el Partido Aprista y Perú Libre.","Las Elecciones Regionales y Municipales (ERM) 2026 provocarán la salida de 25 organizaciones políticas del Registro de Organizaciones Políticas (ROP). Entre los partidos que no alcanzaron los mínimos de representación territorial establecidos por la ley figuran el Partido del Buen Gobierno, Partido Cívico Obras, Partido Aprista Peruano, Partido Popular Cristiano (PPC), Perú Libre y Partido Morado. De confirmarse estos resultados, estas agrupaciones perderían su inscripción al no cumplir con la cantidad de candidaturas regionales y provinciales requeridas. Entre los casos más llamativos están e...",Scraping,2026-06-23 19:38:06
8,La República,https://larepublica.pe/politica/2026/06/22/congreso-intentara-ratificar-ley-que-blinda-a-policias-y-militares-en-su-ultimo-periodo-de-pleno-hnews-1584550,Congreso intentará ratificar ley que blinda a policías y militares en su último periodo de Pleno,2026-06-22T19:34:18-05:00,Redacción La República,Política,"Además, la agenda de la última legislatura unicameral incluye la revisión de 155 dictámenes, dos reformas constitucionales, 16 insistencias y demás.","El Congreso desarrollará su último Pleno este martes 23 de junio. Se trata de la última legislatura de la era unicameral. Según el artículo 49 del Reglamento del Congreso, la segunda legislatura ordinaria del Periodo Anual de Sesiones concluía el 15 de junio de este año. Sin embargo, Fernando Rospigliosi dispuso la ampliación de la legislatura hasta el 24 del mismo mes. La agenda incluye la revisión de 155 dictámenes, dos reformas constitucionales, 16 insistencias, un allanamiento, dos autógrafas observadas, cinco proyectos de ley, 16 proyectos de ley pendientes de segunda votación, 19 reconsi...",Scraping,2026-06-23 19:38:08
9,La República,https://larepublica.pe/politica/2026/06/22/juez-concepcion-carhuancho-tras-sancion-de-la-jnj-considero-mi-suspension-injusta-y-desproporcionada-hnews-363572,"Juez Concepción Carhuancho tras sanción de la JNJ: ""Considero mi suspensión injusta y desproporcionada""",2026-06-22T18:27:56-05:00,Redacción La República,Política,El juez Concepción Carhuancho calificó de desproporcionada su suspensión y recordó que las principales acusaciones en su contra ya habían sido archivadas por la Autoridad Nacional de Control (ANC).,"El suspendido juez Richard Concepción Carhuancho calificó de 'injusta y desproporcionada' la medida cautelar de seis meses dictada en su contra por la Junta Nacional de Justicia (JNJ). Además, señaló que los principales cargos que le imputan —como el presunto adelanto de opinión por el caso Nicanor Boluarte y el borrado de imágenes— ya fueron archivados hasta en tres oportunidades previas por la Autoridad Nacional de Control (ANC). “[Sobre su suspensión] Creo yo que por dictar clases no universitarias, por cantar y por el tema del presunto adelanto de opinión y borrado de la imagen, que ya est...",Scraping,2026-06-23 19:38:11
10,La República,https://larepublica.pe/politica/2026/06/22/cardenal-carlos-castillo-pide-no-instrumentalizar-visita-del-papa-leon-xiv-al-peru-hnews-597124,Cardenal Carlos Castillo pide no instrumentalizar visita del papa León XIV al Perú,2026-06-22T12:10:43-05:00,Redacción La República,Política,"El cardenal afirmó desde Roma que la próxima visita del papa León XIV al Perú debe mantenerse como un acto pastoral y evangelizador. También pidió que la Iglesia peruana prepare una agenda con los principales problemas del país, sus riquezas culturales y los desafíos sociales.","El cardenal Carlos Castillo pidió no instrumentalizar la visita del papa León XIV al Perú y remarcó que el viaje debe conservar un carácter estrictamente religioso. Señaló que el encuentro con el papa León XIV responde a una misión evangelizadora y no a intereses políticos. El arzobispo de Lima sostuvo que el país debe organizar una agenda clara antes de la llegada del pontífice. Esa agenda debe incluir los principales problemas sociales, además de las fortalezas culturales del Perú. También insistió en que el Papa ya conoce parte de la realidad local. PUEDES VER: Juntos por el Perú denuncia a...",Scraping,2026-06-23 19:38:14
11,La República,https://larepublica.pe/politica/2026/06/23/excanciller-manuel-rodriguez-cuadros-anuncio-su-retiro-del-equipo-tecnico-de-juntos-por-el-peru-hnews-2044861,Excanciller Manuel Rodríguez Cuadros anunció su retiro del equipo técnico de Juntos por el Perú,2026-06-23T19:32:59-05:00,Redacción La República,Política,"El excanciller anunció el fin de su labor como asesor del partido Juntos por el Perú tras las declaraciones de Roberto Sánchez, quien denunció un presunto fraude electoral y adelantó que no reconocerá los resultados de la segunda vuelta.","El excanciller Manuel Rodríguez Cuadros anunció mediante redes sociales su retiro del equipo técnico de Juntos por el Perú. Su decisión se da tras la denuncia de Roberto Sánchez sobre un presunto 'fraude en desarrollo' y su rechazo a reconocer los resultados de la segunda vuelta. ""Una vez culminada la campaña electoral, ha culminado también mi asesoría como parte del equipo técnico de Juntos por el Perú"". De igual manera, manifestó que su integración al partido político buscaba mejorar las condiciones del país. “Fue una opción para dotar al país de una alternativa democrática, de recuperación ...",Scraping,2026-06-23 19:38:16
12,La República,https://larepublica.pe/politica/2026/06/23/sociedad-nacional-de-pesqueria-recibe-trato-privilegiado-del-fujimorismo-en-el-congreso-hnews-1335311,Sociedad Nacional de Pesquería recibe trato privilegiado del fujimorismo en el Congreso,2026-06-23T18:27:22-05:00,Redacción La República,Política,"El presidente del Legislativo, el fujimorista Fernando Rospigliosi, se niega a poner a debate una ley que refuerza la prohibición de la pesca industrial en zonas reservadas, como Paracas, lo que favorece al gremio de las grandes empresas pesqueras, cuyos representantes mantienen contacto con Fuerza Popular. En el último pleno del Congreso, parlamentarios de diversos grupos, incluso del fujimorismo, declararon estar a favor de la iniciativa.","Los representantes de la Sociedad Nacional de Pesquería (SNP), el gremio de las principales compañías de pesca a escala industrial, han sido recibidos 136 veces en el Congreso desde marzo del 2024 hasta la fecha. Estos encuentros ocurrieron en un periodo en el que la bancada fujimorista le otorgó privilegios, como la anulación de multas por pescar en la Reserva Nacional de Paracas y su respaldo para que la pesca industrial ingrese en áreas prohibidas. El fujimorista Raúl Huamán Coronado, quien preside la Comisión de Producción, Micro y Pequeña Empresa y Cooperativas, recomendó el archivamiento...",Scraping,2026-06-23 19:38:19
13,La República,https://larepublica.pe/politica/2026/06/23/onpe-aclara-que-solo-faltan-las-resoluciones-de-actas-observadas-para-terminar-el-conteo-hnews-938239,ONPE aclara que solo faltan las resoluciones de actas observadas para terminar el conteo,2026-06-23T18:16:05-05:00,Redacción La República,Política,"Keiko Fujimori ha señalado supuesta demora por parte de la institución. ""Cada día de retraso de no reconocer los resultados es un día que se pierde para un gobierno de transición"", dijo.","La ONPE comunicó que espera el envío de las resoluciones de actas observadas por parte de algunos Jurados Electorales Especiales (JEE) para incorporar estas al cómputo oficial y lograr el conteo al 100%, a fin de proclamar el resultado de la segunda vuelta presidencial. “Una vez recibidas (las actas observadas) nuestro personal procederá con su procesamiento e incorporación inmediata al cómputo oficial con lo cual se completaría el 100% de actas contabilizadas”, se lee en el comunicado. Este pronunciamiento llega tan solo días después de que Keiko Fujimori, quien ocupa el primer lugar en el co...",Scraping,2026-06-23 19:38:22
14,La República,https://larepublica.pe/politica/2026/06/23/puno-rechaza-presidencia-de-keiko-fujimori-hnews-808956,"SUTEP Puno no reconocerá a Keiko Fujimori como presidenta: ""Su gobierno sería ilegítimo""",2026-06-23T17:31:34-05:00,Redacción La República,Política,"Alexander Pilco, secretario regional del Sindicato Unitario de Trabajadores en la Educación del Perú (SUTEP), calificó de ""ilegítimo"" e ""impresentable"" un eventual mandato fujimorista. El dirigente señaló que la lideresa de Fuerza Popular carece de respaldo popular en Puno, donde su partido apenas alcanzó el 14% de votos.","Con información de Liubomir Fernández El secretario regional del Sindicato Unitario de Trabajadores en la Educación del Perú (SUTEP) en Puno, Alexander Pilco, anunció que el sindicato de maestros no reconocerá la legitimidad de Keiko Fujimori si llega a ser proclamada presidenta de la República. ""Por la cantidad de votos que ha obtenido en Puno, la señora Fujimori sería ilegítima. Puno no la va a reconocer como gobierno"", señaló Pilco para el medio. Además, la postura del gremio se alinea con los reclamos del candidato de Juntos por el Perú, Roberto Sánchez, quien denunció presuntas irregulari...",Scraping,2026-06-23 19:38:25
15,La República,https://larepublica.pe/politica/2026/06/23/roberto-sanchez-anuncia-que-no-reconocera-el-gobierno-de-keiko-fujimori-y-convoca-a-nueva-marcha-hnews-1958335,Roberto Sánchez: “No reconoceremos el gobierno de la señora Fujimori”,2026-06-23T17:24:32-05:00,Redacción La República,Política,"Roberto Sánchez, candidato presidencial de Juntos por el Perú, señaló que su agrupación no reconocerá un eventual gobierno de Keiko Fujimori, tras denunciar irregularidades en el conteo de votos del extranjero. Además, convocó a la ciudadanía a una movilización nacional para este sábado 27 de junio.","""No reconoceremos el gobierno de la señora Fujimori"", señaló Roberto Sánchez, candidato presidencial de Juntos por el Perú, durante una conferencia de prensa en su local de campaña. El candidato acusó al Jurado Nacional de Elecciones (JNE) de modificar las leyes para favorecer a la lideresa de Fuerza Popular. Roberto Sánchez sostuvo que el organismo electoral cometió una falta al publicar una resolución de último momento que alteró el conteo de los votos en el exterior. “La prueba determinante es la existencia de dicha norma modificatoria que se expidió en pleno proceso electoral y no requiere...",Scraping,2026-06-23 19:38:27
16,The New York Times,https://www.nytimes.com/2026/04/16/business/media/notus-news-to-become-the-star.html,Politics News Site NOTUS to Become ‘The Star’,2026-04-16T20:28:51Z,Katie Robertson,Politics,The Washington publication is rebranding as it expands its local news and sports coverage in the wake of substantial layoffs at The Washington Post.,Sin texto disponible,API,2026-06-23 20:21:09
17,The New York Times,https://www.nytimes.com/2025/11/02/us/politics/trump-pirro-washington-prosecutors.html,Trump’s Retribution Campaign Leaves D.C. Prosecutor’s Office in Crisis,2025-11-02T10:00:52Z,Alan Feuer,Politics,"Few places have felt the effects as palpably as the U.S. attorney’s office in Washington, which is deeply enmeshed in the workings of government and has filed criminal cases against President Trump.",Sin texto disponible,API,2026-06-23 20:21:09
18,The New York Times,https://www.nytimes.com/2026/04/27/us/politics/cole-allen-suspect-washington-correspondents-dinner-shooting.html,"Grievance Propelled Gala Attack Suspect Across Country, Authorities Say",2026-04-27T09:04:16Z,"Amy Qin, Chelsia Rose Marcius and Shawn Hubler",Politics,A man who has worked as a tutor and graduated from the California Institute of Technology was charged with trying to assassinate the president after an armed attack at the White House correspondents’ dinner.,Sin texto disponible,API,2026-06-23 20:21:09
19,The New York Times,https://www.nytimes.com/2025/08/19/us/politics-gun-violence-mass-shootings-washington-dc.html,The Politics of Crime Are Perilous for Left and Right Alike,2025-08-19T09:02:04Z,Shaila Dewan,Politics,"President Trump has latched on to concerns about crime, as liberals point to its decline. The politics often flip when it comes to mass shootings.",Sin texto disponible,API,2026-06-23 20:21:09
20,The New York Times,https://www.nytimes.com/2026/01/09/us/politics/ballot-measures-washington-state-wealthy.html,A Financier’s Twist on Buying Influence: Bankrolling Ballot Measures,2026-01-09T10:02:41Z,Anna Griffin,Politics,"Brian Heywood, a Seattle-area hedge fund founder, has spent millions to put conservative initiatives in front of Washington lawmakers and voters. Next up: parental rights and transgender athletes.",Sin texto disponible,API,2026-06-23 20:21:09
21,The New York Times,https://www.nytimes.com/2026/03/19/world/asia/japan-takaichi-washington-internship.html,How Japan’s Leader Found Her Voice in D.C. Decades Ago,2026-03-19T09:04:34Z,Javier C. Hernández and Hisako Ueno,Politics,Prime Minister Sanae Takaichi got her start in politics as an intern for a trailblazing Colorado lawmaker. She returns to Washington this week to meet with President Trump.,Sin texto disponible,API,2026-06-23 20:21:09
22,The New York Times,https://www.nytimes.com/2025/08/25/us/politics/washington-dc-trump.html,"With Trump’s Takeover, Washington Finds a Mission to Resist",2025-08-25T14:35:27Z,"Clyde McGrady, Bernard Mokam and Pooja Salhotra",Politics,"Known more for their museums, monuments and government buildings than their culture, Washingtonians are showing a spirit of dissent as protesters dog federal agents in their streets.",Sin texto disponible,API,2026-06-23 20:21:09
23,The New York Times,https://www.nytimes.com/2025/11/02/us/politics/syrian-president-al-shara-washington-visit.html,Syria’s President to Visit Washington for First Time Since Taking Power,2025-11-02T17:20:52Z,Raja Abdulrahim,Politics,"The president, Ahmed al-Shara, was until recently wanted by the United States as a terrorist with a $10 million bounty on his head.",Sin texto disponible,API,2026-06-23 20:21:09
24,The New York Times,https://www.nytimes.com/2026/04/27/us/politics/king-charles-washington-trump.html,King Charles and Queen Camilla Arrive in the United States,2026-04-27T19:12:36Z,Michael D. Shear,Politics,"The royals will spend four days in the United States, two of them in the capital.",Sin texto disponible,API,2026-06-23 20:21:09
25,The New York Times,https://www.nytimes.com/2026/02/15/us/politics/trumps-american-cult-of-personality.html,Trump’s Relentless Self-Promotion Fosters an American Cult of Personality,2026-02-15T10:02:19Z,Peter Baker,Politics,"President Trump has engaged in a spree of self-aggrandizement unlike any of his predecessors, fostering a mythologized superhuman persona and making himself the inescapable force at home and around the world.",Sin texto disponible,API,2026-06-23 20:21:09
